79	,	0.0103015,	0.10066,	0.04314
80	,	0.00351309,	0.00251001,	0.00107572
81	,	0.0033378,	0.00233646,	0.00100134
82	,	0,	0,	0
83	,	0,	0,	0
84	,	0.00184815,	0.00129552,	0.000555221
85	,	0.00700087,	0.00490061,	0.00210026
86	,	0.0119106,	0.00835713,	0.00358163
87	,	0.010866,	0.00766901,	0.00328672
88	,	0.0142671,	0.0108728,	0.00465976
89	,	0.00287969,	0.00206854,	0.000886517
90	,	0.00306908,	0.00214836,	0.000920725
91	,	0.0691014,	0.048371,	0.0207304
92	,	0.000623059,	0.000436142,	0.000186918
93	,	0.00252874,	0.00177291,	0.000759818
94	,	0.00893976,	0.00625783,	0.00268193
95	,	0.0117264,	0.00842186,	0.00360937
96	,	0.0149793,	0.0110104,	0.00471876
97	,	0.00740212,	0.00588049,	0.00252021
98	,	0.00342772,	0.00246012,	0.00105434
99	,	0.00245325,	0.00171727,	0.000735974
100	,	0,	0,	0
101	,	0.00103155,	0.000725224,	0.00031081
102	,	0.00302345,	0.00211742,	0.000907466
103	,	0.00604997,	0.00526213,	0.0022552
104	,	0.00915664,	0.00640965,	0.00274699
105	,	0.00681507,	0.00508284,	0.00217836
106	,	0.00704116,	0.00518315,	0.00222135
107	,	0.00215264,	0.0140037,	0.00600158
108	,	0.00162562,	0.00113793,	0.000487686
109	,	0,	0,	0
110	,	0.000566752,	0.000396727,	0.000170026
111	,	0.00112212,	0.000785483,	0.000336636
112	,	0.00345385,	0.00242035,	0.00103729
113	,	0.0061837,	0.00576776,	0.0024719
114	,	0.00408092,	0.00308179,	0.00132077
115	,	0.00561806,	0.004461,	0.00191186
116	,	0.00270927,	0.0103306,	0.00442738
117	,	0.0015883,	0.00111181,	0.000476491
118	,	0,	0,	0
119	,	0.000707607,	0.000495325,	0.000212282
120	,	0.00295126,	0.00207042,	0.000887325
121	,	0.00604992,	0.0043986,	0.00188511
122	,	0.0075676,	0.0058061,	0.00248833
123	,	0.00545632,	0.00384862,	0.00164941
124	,	0.00592091,	0.00446401,	0.00191315
125	,	0.00258986,	0.0172218,	0.00738075
126	,	0.00157244,	0.0011007,	0.000471731
127	,	0,	0,	0
128	,	0.000588653,	0.000412057,	0.000176596
129	,	0.00182768,	0.00127938,	0.000548304
130	,	0.0053342,	0.00399792,	0.0017134
131	,	0.00529689,	0.00404045,	0.00173162
132	,	0.00340469,	0.00240477,	0.00103062
133	,	0.0029193,	0.00204353,	0.000875799
134	,	0.0022034,	0.00161477,	0.000692045
135	,	0.00146072,	0.0010225,	0.000438215
136	,	0,	0,	0
137	,	0,	0,	0
138	,	0.000735481,	0.000514837,	0.000220644
139	,	0.00160842,	0.00146112,	0.000626194
140	,	0.00441324,	0.00334915,	0.00143535
141	,	0.00323793,	0.00227679,	0.000975767
142	,	0.00391822,	0.00274277,	0.00117547
143	,	0.00273413,	0.00590065,	0.00252885
144	,	0.001458,	0.0010206,	0.000437401
145	,	0,	0,	0
146	,	0.000680969,	0.000476678,	0.000204291
147	,	0.00241085,	0.00188547,	0.000808059
148	,	0.00583629,	0.00467308,	0.00200275
149	,	0.0097419,	0.00722429,	0.00309613
150	,	0.00993196,	0.00794667,	0.00340572
151	,	0.00664488,	0.00629034,	0.00269586
152	,	0.00429139,	0.00314342,	0.00134718
153	,	0.00367824,	0.00257477,	0.00110347
154	,	0.00259536,	0.00181845,	0.000779337
155	,	0.0016566,	0.00115962,	0.00049698
156	,	0.00217375,	0.00152276,	0.000652613
157	,	0.00530456,	0.00463622,	0.00198695
158	,	0.0094008,	0.00702607,	0.00301117
159	,	0.00634271,	0.00587151,	0.00251636
160	,	0.00742977,	0.00531118,	0.00227622
161	,	0.00404228,	0.00295165,	0.00126499
162	,	0.00346487,	0.00242541,	0.00103946
163	,	0.00114241,	0.000799686,	0.000342722
164	,	0.00151666,	0.00106166,	0.000454998
165	,	0.00110284,	0.000771985,	0.000330851
166	,	0.00695874,	0.00549806,	0.00235631
167	,	0.00804174,	0.00616214,	0.00264092
168	,	0.00813998,	0.00599053,	0.00256737
169	,	0.00503416,	0.00363671,	0.00155859
170	,	0.00404917,	0.00286411,	0.00122748
171	,	0.00340947,	0.00238663,	0.00102284
172	,	0.00113249,	0.000792746,	0.000339748
173	,	0.00118823,	0.000831762,	0.000356469
174	,	0.00109338,	0.000765365,	0.000328013
175	,	0.0067906,	0.00559729,	0.00239884
176	,	0.00820815,	0.00606553,	0.00259951
177	,	0.00770792,	0.00556531,	0.00238513
178	,	0.00718186,	0.00511572,	0.00219245
179	,	0.0036577,	0.0026008,	0.00111463
180	,	0.00342358,	0.0023965,	0.00102707
181	,	0,	0,	0
182	,	0.0013274,	0.000929181,	0.00039822
183	,	0.00103318,	0.000723223,	0.000309953
184	,	0.00308193,	0.0031244,	0.00133903
185	,	0.00592323,	0.00592755,	0.00254038
186	,	0.00397682,	0.00282514,	0.00121078
187	,	0.00459933,	0.00321955,	0.00137981
188	,	0.00228716,	0.00171572,	0.00073531
189	,	0.00122833,	0.00085983,	0.000368499
190	,	0,	0,	0
191	,	0,	0,	0
192	,	0.000714979,	0.000500485,	0.000214494
193	,	0.00125022,	0.00138713,	0.000594486
194	,	0.00336791,	0.00283342,	0.00121432
195	,	0.00290075,	0.00205585,	0.000881078
196	,	0.00231966,	0.00162377,	0.000695903
197	,	0.00231205,	0.00161993,	0.000694254
198	,	0.00131622,	0.000921352,	0.000394865
199	,	0,	0,	0
200	,	0,	0,	0
201	,	0.00100027,	0.000700191,	0.000300082
202	,	0.00263339,	0.00251571,	0.00107816
203	,	0.0013676,	0.00129697,	0.000555844
204	,	0.00120772,	0.000845403,	0.000362316
205	,	0.00081813,	0.000572704,	0.000245445
206	,	0.000861872,	0.000742781,	0.000318335
207	,	3.18025e-05,	2.22617e-05,	9.54074e-06
208	,	0.0630377,	0.0441264,	0.0189113
209	,	0.000505816,	0.000354071,	0.000151745
210	,	0.000658214,	0.00046075,	0.000197464
211	,	0.00117082,	0.00151272,	0.00064831
212	,	0.0013897,	0.00139918,	0.000599648
213	,	0.00281341,	0.00196939,	0.000844022
214	,	0.000903869,	0.000632723,	0.000271167
215	,	0.000887509,	0.0191012,	0.00818624
216	,	3.14973e-05,	2.20481e-05,	9.44919e-06
217	,	0,	0,	0
218	,	0,	0,	0
219	,	0.000526322,	0.000442111,	0.000189476
220	,	0,	0,	0
221	,	0.00056164,	0.000393148,	0.000168492
222	,	0.000310958,	0.000217671,	9.32875e-05
223	,	0,	1.60571e-08,	6.88161e-09
224	,	0,	0,	0
225	,	0,	0,	0
226	,	0,	0.0587235,	0.0251672
227	,	0,	0,	0
228	,	0.000514391,	0.000432088,	0.000185181
229	,	0,	0,	0
230	,	0,	0,	0
231	,	0.000292878,	0.000205015,	8.78635e-05
232	,	0,	8.49912e-09,	3.64248e-09
233	,	0,	0,	0
234	,	0,	0,	0
235	,	0,	0,	0
236	,	0,	0,	0
237	,	0,	0,	0
238	,	0,	0,	0
239	,	0.000628897,	0.000440228,	0.000188669
240	,	0.00118096,	0.000826671,	0.000354288
241	,	0.000733971,	0.000513787,	0.000220194
242	,	0.000720993,	0.000504695,	0.000216298
243	,	2.87984e-05,	2.01589e-05,	8.63953e-06
244	,	0,	0,	0
245	,	0,	0,	0
246	,	0.00055629,	0.000389403,	0.000166887
247	,	0,	0,	0
248	,	0.000543394,	0.000380376,	0.000163018
249	,	0.00120807,	0.000845649,	0.000362421
250	,	0.000683532,	0.000478482,	0.000205064
251	,	0,	0,	0
252	,	2.67408e-05,	1.87186e-05,	8.02225e-06
253	,	0,	0,	0
254	,	0,	0,	0
255	,	0,	0,	0
256	,	0,	0,	0
257	,	0.000532666,	0.000372866,	0.0001598
258	,	0.000262834,	0.000183984,	7.88502e-05
259	,	0,	9.58934e-09,	4.10972e-09
260	,	0,	0,	0
261	,	0,	0,	0
262	,	0,	0,	0
263	,	0,	0,	0
264	,	0,	0,	0
265	,	0,	0,	0
266	,	0,	0,	0
267	,	0,	0,	0
268	,	0,	6.55975e-09,	2.81132e-09
269	,	0,	0,	0
270	,	0,	0,	0
271	,	0,	0,	0
272	,	0,	0,	0
273	,	0,	0,	0
274	,	0,	0,	0
275	,	0,	0,	0
276	,	0,	0,	0
277	,	0,	6.08765e-09,	2.60899e-09
278	,	0,	0,	0
279	,	0,	0,	0
280	,	0,	0,	0
281	,	0,	0,	0
282	,	0,	0,	0
283	,	0,	0,	0
284	,	0,	0,	0
285	,	0.000134174,	9.39219e-05,	4.02522e-05
286	,	0,	3.87502e-09,	1.66072e-09
287	,	0,	0.0421082,	0.0180464
288	,	0,	0,	0
289	,	0,	0,	0
290	,	0,	0,	0
291	,	0,	0,	0
292	,	0,	0,	0
293	,	0,	0,	0
294	,	0,	0,	0
295	,	0,	4.05309e-09,	1.73704e-09
296	,	0,	0,	0
297	,	0,	0,	0
298	,	0,	0,	0
299	,	0,	0,	0
300	,	0,	0,	0
301	,	0,	0,	0
302	,	0,	0,	0
303	,	0,	0,	0
304	,	0,	3.23351e-09,	1.38579e-09
305	,	0,	0,	0
306	,	0,	0,	0
307	,	0,	0,	0
308	,	0,	0,	0
309	,	0,	0,	0
310	,	0,	0,	0
311	,	0,	0,	0
312	,	0,	0,	0
313	,	0.000829569,	0.000580699,	0.000248871
314	,	0.000694087,	0.000485861,	0.000208226
315	,	2.8764e-05,	2.01348e-05,	8.6292e-06
316	,	1.04111,	2.79715,	1.19878
317	,	0,	0,	0
318	,	0.000712257,	0.00049858,	0.000213677
319	,	0.000809591,	0.000566713,	0.000242877
320	,	0.00527019,	0.0045712,	0.00195909
321	,	0.00230644,	0.00180997,	0.000775701
322	,	0.00358498,	0.00377723,	0.00161881
323	,	0.00307991,	0.00416206,	0.00178374
324	,	0.000950069,	0.00234381,	0.00100449
325	,	0,	0,	0
326	,	0.000570696,	0.000399487,	0.000171209
327	,	0.000725724,	0.000508007,	0.000217717
328	,	0.00295312,	0.00223009,	0.000955751
329	,	0.00487861,	0.004269,	0.00182957
330	,	0.00198612,	0.00154168,	0.000660718
331	,	0.00495083,	0.00446095,	0.00191183
332	,	0.0028271,	0.0148337,	0.00635731
333	,	0.00198479,	0.00138936,	0.000595438
334	,	0,	0,	0
335	,	0,	0,	0
336	,	0.00082891,	0.000580237,	0.000248673
337	,	0.00185701,	0.00157672,	0.000675737
338	,	0.0088946,	0.00656978,	0.00281562
339	,	0.00969666,	0.0085286,	0.00365511
340	,	0.00721935,	0.00653305,	0.00279988
341	,	0.00334731,	0.0042486,	0.00182083
342	,	0.00422152,	0.00302925,	0.00129825
343	,	0,	0,	0
344	,	0,	0,	0
345	,	0.000815024,	0.000570517,	0.000244507
346	,	0.00128257,	0.00166339,	0.000712881
347	,	0.00228924,	0.002701,	0.00115757
348	,	0.000497804,	0.000348463,	0.000149341
349	,	0.00157182,	0.00110029,	0.000471551
350	,	0.000685401,	0.109532,	0.0469422
351	,	2.76425e-05,	1.93498e-05,	8.29276e-06
352	,	0,	0,	0
353	,	0,	0,	0
354	,	0,	0,	0
355	,	0,	0,	0
356	,	0,	0,	0
357	,	0,	0,	0
358	,	0,	2.1957e-09,	9.41014e-10
359	,	0.01217,	0.008519,	0.003651
360	,	0,	0,	0
361	,	0,	0,	0
362	,	0,	0,	0
363	,	0,	0,	0
364	,	0,	0,	0
365	,	0,	0,	0
366	,	0,	0,	0
367	,	0,	0,	0
368	,	0.0126372,	0.00885524,	0.0037951
369	,	0,	0,	0
370	,	0,	0,	0
371	,	0,	0,	0
372	,	0,	0,	0
373	,	0,	0,	0
374	,	0,	0,	0
375	,	0,	0,	0
376	,	0,	0,	0
377	,	0.00905159,	0.00633613,	0.00271548
378	,	0,	0,	0
379	,	0,	0,	0
380	,	0,	0,	0
381	,	0,	0,	0
382	,	0,	0,	0
383	,	0,	0,	0
384	,	0,	0,	0
385	,	0,	0,	0
386	,	0.00679222,	0.00475455,	0.00203767
387	,	0,	0,	0
388	,	0,	0,	0
389	,	0,	0,	0
390	,	0,	0,	0
391	,	0,	0,	0
392	,	0,	0,	0
393	,	0,	0,	0
394	,	0,	0,	0
395	,	0.00366236,	0.00256367,	0.00109872
396	,	0,	0,	0
397	,	0,	0,	0
398	,	0,	0,	0
399	,	0,	0,	0
400	,	0,	0,	0
401	,	0,	0,	0
402	,	0,	0,	0
403	,	0,	0,	0
404	,	0.00229157,	0.0016041,	0.000687472
405	,	0,	0,	0
406	,	0,	0,	0
407	,	0,	0,	0
408	,	0,	0,	0
409	,	0,	0,	0
410	,	0,	0,	0
411	,	0,	0,	0
412	,	0,	0,	0
413	,	0.0017627,	0.00123389,	0.00052881
414	,	0,	0,	0
415	,	0,	0,	0
416	,	0,	0,	0
417	,	0,	0,	0
418	,	0,	0,	0
419	,	0,	0,	0
420	,	0,	0,	0
421	,	0,	0,	0
422	,	0,	0,	0
423	,	0,	0,	0
424	,	0,	0,	0
425	,	0,	0,	0
426	,	0,	0,	0
427	,	0,	0,	0
428	,	0,	0,	0
429	,	0,	0,	0
430	,	0,	0,	0
431	,	0,	0,	0
432	,	0,	0,	0
433	,	0,	0,	0
434	,	0,	0,	0
435	,	0,	0,	0
436	,	0,	0,	0
437	,	0,	0,	0
438	,	0,	0,	0
439	,	0,	0,	0
440	,	0,	0,	0
441	,	0,	0,	0
442	,	0,	0,	0
443	,	0,	0,	0
444	,	0,	0,	0
445	,	0,	0,	0
446	,	0,	0,	0
447	,	0,	0,	0
448	,	0,	0,	0
449	,	0,	0,	0
450	,	0,	0,	0
451	,	0,	0,	0
452	,	0,	0,	0
453	,	0,	0,	0
454	,	0,	0,	0
455	,	0,	0,	0
456	,	0,	0,	0
457	,	0,	0,	0
458	,	0,	0,	0
459	,	0,	0,	0
460	,	0,	0,	0
461	,	0,	0,	0
462	,	0,	0,	0
463	,	0,	0,	0
464	,	0,	0,	0
465	,	0,	0,	0
466	,	0,	0,	0
467	,	0,	0,	0
468	,	0,	0,	0
469	,	0,	0,	0
470	,	0,	0,	0
471	,	0,	0,	0
472	,	0,	0,	0
473	,	0,	0,	0
474	,	0,	0,	0
475	,	0,	0,	0
476	,	0,	0,	0
477	,	0,	0,	0
478	,	0,	0,	0
479	,	0,	0,	0
480	,	0,	0,	0
481	,	0,	0,	0
482	,	0,	0,	0
483	,	0,	0,	0
484	,	0,	0,	0
485	,	0.0426198,	0.0298339,	0.012786
486	,	0,	0,	0
487	,	0,	0,	0
488	,	0,	0,	0
489	,	0,	0,	0
490	,	0,	0,	0
491	,	0,	0,	0
492	,	0,	0,	0
493	,	0,	0,	0
494	,	0.00350841,	0.00246581,	0.00105678
495	,	0,	0,	0
496	,	0,	0,	0
497	,	0,	0,	0
498	,	0,	0,	0
499	,	0,	0,	0
500	,	0,	0,	0
501	,	0,	0,	0
502	,	0,	0,	0
503	,	0,	0,	0
504	,	0,	0,	0
505	,	0,	0,	0
506	,	0,	0,	0
507	,	0,	0,	0
508	,	0,	0,	0
509	,	0,	0,	0
510	,	0,	0,	0
511	,	0,	0,	0
512	,	0,	0,	0
513	,	0,	0,	0
514	,	0,	0,	0
515	,	0,	0,	0
516	,	0,	0,	0
517	,	0,	0,	0
518	,	0,	0,	0
519	,	0,	0,	0
520	,	0,	0,	0
521	,	0.0227385,	0.0159171,	0.00682163
522	,	0,	0,	0
523	,	0,	0,	0
524	,	0,	0,	0
525	,	0,	0,	0
526	,	0,	0,	0
527	,	0,	0,	0
528	,	0,	0,	0
529	,	0,	0,	0
530	,	0.0104632,	0.00732429,	0.00313898
531	,	0,	0,	0
532	,	0,	0,	0
533	,	0,	0,	0
534	,	0,	0,	0
535	,	0,	0,	0
536	,	0,	0,	0
537	,	0,	0,	0
538	,	0,	0,	0
539	,	0.0123071,	0.00861503,	0.00369216
540	,	0,	0,	0
541	,	0,	0,	0
542	,	0,	0,	0
543	,	0,	0,	0
544	,	0,	0,	0
545	,	0,	0,	0
546	,	0,	0,	0
547	,	0,	5.68018e-10,	2.43436e-10
548	,	0.00568437,	0.00397906,	0.00170531
549	,	0,	0,	0
550	,	0,	0,	0
551	,	0,	0,	0
552	,	0,	0,	0
553	,	0,	0,	0
554	,	0,	0,	0
555	,	0,	0,	0
556	,	0,	0,	0
557	,	0,	0.0245915,	0.0105392
558	,	0,	0,	0
559	,	0,	0,	0
560	,	0,	0,	0
561	,	0,	0,	0
562	,	0,	0,	0
563	,	0,	0,	0
564	,	0,	0,	0
565	,	0,	7.29771e-10,	3.12759e-10
566	,	0,	0.0027596,	0.00118269
567	,	0,	0,	0
568	,	0,	0,	0
569	,	0,	0,	0
570	,	0,	0,	0
571	,	0,	0,	0
572	,	0,	0,	0
573	,	0,	0,	0
574	,	0,	7.01888e-10,	3.00809e-10
575	,	0,	0,	0
576	,	0,	0,	0
577	,	0,	0,	0
578	,	0,	0,	0
579	,	0,	0,	0
580	,	0,	0,	0
581	,	0,	0,	0
582	,	0,	0,	0
583	,	0,	2.58213e-09,	1.10663e-09
584	,	0,	0,	0
585	,	0,	0,	0
586	,	0,	0,	0
587	,	0,	0,	0
588	,	0,	0,	0
589	,	0,	0,	0
590	,	0,	0,	0
591	,	0,	0,	0
592	,	0,	2.67851e-09,	1.14793e-09
593	,	0,	0,	0
594	,	0,	0,	0
595	,	0,	0,	0
596	,	0,	0,	0
597	,	0,	0,	0
598	,	0,	0,	0
599	,	0,	0,	0
600	,	0,	0,	0
601	,	0,	1.77707e-09,	7.61601e-10
602	,	0,	0,	0
603	,	0,	0,	0
604	,	0,	0,	0
605	,	0,	0,	0
606	,	0,	0,	0
607	,	0,	0,	0
608	,	0,	0,	0
609	,	0.00110619,	0.000774336,	0.000331858
610	,	0,	2.81082e-09,	1.20464e-09
611	,	0,	0,	0
612	,	0,	0,	0
613	,	0,	0,	0
614	,	0,	0,	0
615	,	0,	0,	0
616	,	0,	0,	0
617	,	0,	0,	0
618	,	0.00125177,	0.00087624,	0.000375531
619	,	0.00111794,	0.000782557,	0.000335382
620	,	0,	0,	0
621	,	0,	0,	0
622	,	0,	0,	0
623	,	0,	0,	0
624	,	0,	0,	0
625	,	0,	0,	0
626	,	0.000684147,	0.000908441,	0.000389332
627	,	0.00262436,	0.00229721,	0.000984518
628	,	0.000954751,	0.000668329,	0.000286427
629	,	0.0010008,	0.00165289,	0.000708381
630	,	2.31564e-05,	1.62095e-05,	6.94692e-06
631	,	0,	0,	0
632	,	0,	0,	0
633	,	0,	0,	0
634	,	0,	0,	0
635	,	0,	0,	0
636	,	0.00247123,	0.00193905,	0.000831023
637	,	0.000786061,	0.00055025,	0.000235822
638	,	0.00052219,	0.000365533,	0.000156657
639	,	0,	0,	0
640	,	0,	0,	0
641	,	0,	0,	0
642	,	0,	0,	0
643	,	0,	0,	0
644	,	0,	0,	0
645	,	0.00187868,	0.00131507,	0.000563603
646	,	0,	6.828e-09,	2.92629e-09
647	,	0,	0,	0
648	,	0,	0,	0
649	,	0,	0,	0
650	,	0,	0,	0
651	,	0,	0,	0
652	,	0,	0,	0
653	,	0.000786674,	0.000550672,	0.000236002
654	,	0.00157936,	0.00110555,	0.000473808
655	,	0.00174855,	0.00122399,	0.000524567
656	,	0.0012021,	0.00173348,	0.000742919
657	,	3.25613e-05,	2.27929e-05,	9.76839e-06
658	,	0,	0,	0
659	,	0,	0,	0
660	,	0,	0,	0
661	,	0.000255181,	0.000678782,	0.000290907
662	,	0.000830147,	0.000977257,	0.000418825
663	,	0.00112255,	0.000785784,	0.000336764
664	,	0.000526756,	0.000368734,	0.000158029
665	,	0.000917813,	0.000775,	0.000332142
666	,	2.36243e-05,	1.6537e-05,	7.08728e-06
667	,	0,	0,	0
668	,	0,	0,	0
669	,	0,	0,	0
670	,	0,	0,	0
671	,	0,	0,	0
672	,	0.00154286,	0.00108,	0.000462858
673	,	0.0007467,	0.000522693,	0.000224011
674	,	0.00077341,	0.00152568,	0.000653863
675	,	3.26017e-05,	2.28212e-05,	9.7805e-06
676	,	0,	0,	0
677	,	0,	0,	0
678	,	0,	0,	0
679	,	0.00059719,	0.000585246,	0.00025082
680	,	0.000161805,	0.000938515,	0.000402221
681	,	0.00339473,	0.00262522,	0.00112509
682	,	0.00224197,	0.00223806,	0.000959171
683	,	0.00166968,	0.00235636,	0.00100987
684	,	0.00285508,	0.00199856,	0.000856525
685	,	0,	0,	0
686	,	0,	0,	0
687	,	0.000502585,	0.000351809,	0.000150775
688	,	0.000600148,	0.000588145,	0.000252062
689	,	0.000175879,	0.000875486,	0.000375208
690	,	0.00334313,	0.00255958,	0.00109696
691	,	0.00163005,	0.00222016,	0.000951496
692	,	0.00307461,	0.00565298,	0.0024227
693	,	0.00708136,	0.00503663,	0.00215856
694	,	0,	0,	0
695	,	0,	0,	0
696	,	0.000626605,	0.000438624,	0.000187982
697	,	0.00165424,	0.00139923,	0.000599669
698	,	0.00314413,	0.00335929,	0.0014397
699	,	0.00415205,	0.0036752,	0.00157509
700	,	0.00510041,	0.00497826,	0.00213354
701	,	0.00382959,	0.00463493,	0.0019864
702	,	0.00413908,	0.0030133,	0.00129142
703	,	0,	0,	0
704	,	0,	0,	0
705	,	0,	0,	0
706	,	0.000582571,	0.00057092,	0.00024468
707	,	0.000655435,	0.00117241,	0.000502461
708	,	0.00310874,	0.00264484,	0.0011335
709	,	0.00128745,	0.00134684,	0.000577219
710	,	0.00162252,	0.00247801,	0.00106201
711	,	0.0027114,	0.00189798,	0.00081342
712	,	0,	0,	0
713	,	0,	0,	0
714	,	0.000502513,	0.000351759,	0.000150754
715	,	0.00061489,	0.000602592,	0.000258254
716	,	0.000201458,	0.000919659,	0.00039414
717	,	0.00254789,	0.00222682,	0.000954353
718	,	0.000752495,	0.000526752,	0.000225751
719	,	0.00072372,	0.00158966,	0.000681285
720	,	0.00199695,	0.00139787,	0.000599085
721	,	0,	0,	0
722	,	0,	0,	0
723	,	0,	0,	0
724	,	0,	0,	0
725	,	0,	0,	0
726	,	0,	0,	0
727	,	0,	3.36441e-09,	1.44189e-09
728	,	6.31053e-05,	0.157526,	0.0675113
729	,	0,	0,	0
730	,	0,	0,	0
731	,	0,	0,	0
732	,	0,	0,	0
733	,	0,	0,	0
734	,	0,	0,	0
735	,	0,	0,	0
736	,	0,	2.01524e-09,	8.63676e-10
737	,	0,	0,	0
738	,	0,	0,	0
739	,	0,	0,	0
740	,	0,	0,	0
741	,	0,	0,	0
742	,	0,	0,	0
743	,	0.000863221,	0.00107359,	0.000460111
744	,	0.00135744,	0.000950208,	0.000407232
745	,	0,	2.48107e-09,	1.06331e-09
746	,	0.000743012,	0.000520109,	0.000222904
747	,	2.44828e-05,	1.7138e-05,	7.34484e-06
748	,	0,	0,	0
749	,	0,	0,	0
750	,	0,	0,	0
751	,	0,	0,	0
752	,	0.000883036,	0.00107909,	0.000462466
753	,	0.00152763,	0.00106934,	0.00045829
754	,	0.00227242,	0.00159246,	0.000682484
755	,	0.00123439,	0.0016649,	0.000713528
756	,	2.88474e-05,	2.01932e-05,	8.65422e-06
757	,	0,	0,	0
758	,	0,	0,	0
759	,	0,	0,	0
760	,	0,	0,	0
761	,	0.00150476,	0.00153309,	0.000641623
762	,	0.00162411,	0.00113688,	0.000487232
763	,	0.00215763,	0.00151037,	0.0006473
764	,	0.00136368,	0.00191076,	0.000818895
765	,	3.62144e-05,	2.535e-05,	1.08643e-05
766	,	0,	0,	0
767	,	0,	0,	0
768	,	0,	0,	0
769	,	0,	0,	0
770	,	0.00153647,	0.00172272,	0.000693931
771	,	0.00155814,	0.0010907,	0.000467443
772	,	0.0022379,	0.00156654,	0.000671374
773	,	0.00114746,	0.00135883,	0.000582356
774	,	0.00205659,	0.00143961,	0.000616977
775	,	0,	0,	0
776	,	0,	0,	0
777	,	0,	0,	0
778	,	0,	0,	0
779	,	0.00161818,	0.001559,	0.000668143
780	,	0.00138276,	0.000967935,	0.000414829
781	,	0.00349606,	0.00296569,	0.00127101
782	,	0.00128069,	0.00104073,	0.000446025
783	,	0.00225258,	0.00157681,	0.000675774
784	,	0,	0,	0
785	,	0,	0,	0
786	,	0,	0,	0
787	,	0,	0,	0
788	,	0.00169291,	0.0016896,	0.000724114
789	,	0.00151969,	0.00106378,	0.000455907
790	,	0.00385495,	0.00295236,	0.0012653
791	,	0.00155428,	0.00129433,	0.000554714
792	,	0.00230569,	0.00161398,	0.000691707
793	,	0,	0,	0
794	,	0,	0,	0
795	,	0,	0,	0
796	,	0.000524964,	0.000514465,	0.000220485
797	,	0.00179021,	0.00183295,	0.000784255
798	,	0.00255656,	0.00178959,	0.000766967
799	,	0.00410049,	0.00287037,	0.00123016
800	,	0.00138479,	0.0011842,	0.000507515
801	,	4.12158e-05,	2.88511e-05,	1.23647e-05
802	,	0,	0,	0
803	,	0,	0,	0
804	,	0.00049987,	0.000349909,	0.000149961
805	,	0.0010898,	0.00130693,	0.000508298
806	,	0.00192692,	0.00210466,	0.000817661
807	,	0.00115008,	0.000805054,	0.000345023
808	,	0.000725142,	0.000507607,	0.000217546
809	,	0.000934962,	0.000697996,	0.000299141
810	,	3.01202e-05,	2.10841e-05,	9.03605e-06
811	,	0,	0,	0
812	,	0,	0,	0
813	,	0,	0,	0
814	,	0,	0,	0
815	,	0,	0,	0
816	,	0.000294223,	0.000205956,	8.82669e-05
817	,	0.000612792,	0.00042896,	0.00018384
818	,	0,	0,	0
819	,	0,	0,	0
820	,	0,	0,	0
821	,	0,	0,	0
822	,	0,	0,	0
823	,	0,	0,	0
824	,	0,	0,	0
825	,	0,	0,	0
826	,	0,	4.06246e-09,	1.74105e-09
827	,	0,	0,	0
828	,	0,	0,	0
829	,	0,	0,	0
830	,	0,	0,	0
831	,	0,	0,	0
